,operation,one,two
200,SUB,تقبيلها,لها
201,INS,,ا
202,SUB,كانما,كاما
203,OK,كان,كان
204,SUB,يستطيع,يستطبع
205,OK,الفصل,الفصل
206,SUB,بين,يئن
207,SUB,الامرين,الامرن
208,INS,,ن
209,OK,وعادت,وعادت
210,SUB,القبلة,القلة
211,SUB,الى,الي
212,SUB,شفتيه,شفته
213,SUB,كانها,كانهلطيف
