,operation,one,two
195,OK,الذي,الذي
196,OK,يسرده,يسرده
197,OK,لا,لا
198,SUB,لانها,لامها
199,SUB,تكتم,تكم
200,OK,سرا,سرا
201,SUB,يوشك,يو
202,INS,,شك
203,OK,ان,ان
204,OK,يفضحه,يفضحه
205,SUB,بثرثرته,ايثر
206,INS,,رتو
207,SUB,وهذره,وهذرهه
208,OK,فقالت,فقالت
209,INS,,ت
210,OK,تلك,تلك
211,SUB,مصيبة,مصامة
212,SUB,العشرة,العشرةالسيئة
213,DEL,السيئة,
214,OK,والقدوة,والقدوة
215,SUB,المرذولة,المرذولةة
216,DEL,ما,
217,SUB,ادري,ماادري
218,SUB,ولله,والله
219,SUB,ماذا,ما
220,INS,,ذا
221,SUB,صنع,اصنع
222,OK,بهذا,بهذا
223,OK,الطفل,الطفل
224,SUB,في,ف
225,DEL,سنه,
226,SUB,الصغيرة,ستهالصغيرة
227,OK,فلا,فلا
228,OK,هو,هو
229,OK,يصلح,يصلح
