,operation,one,two
184,SUB,حسن,سن
185,OK,حين,حين
186,SUB,تكون,تمكرن
187,OK,المراة,المراة
188,SUB,التي,الي
189,OK,تفقدها,تفقدها
190,OK,مائدة,مائدة
191,SUB,تفرغ,تعرع
192,SUB,منها,مها
193,OK,وقد,وقد
194,OK,اتيت,اتيت
195,SUB,على,عل
196,OK,اخر,اخر
197,OK,لقمة,لقمة
198,SUB,منها,فها
199,INS,,ا
200,OK,اما,اما
201,SUB,حين,رن
202,SUB,تكون,تكرن
203,SUB,جزءا,جزها
204,OK,من,من
205,SUB,الحياة,اليام
206,OK,لا,لا
207,SUB,تنفصل,تتفصل
208,OK,الا,الا
209,SUB,فصلت,وصلت
210,OK,معها,معها
211,INS,,شطرا
212,OK,من,من
213,SUB,لحمها,لها
214,OK,ودمها,ودمها
215,OK,وظاهرها,وظاهرها
216,INS,,و
217,SUB,وباطنها,باطرا
