,operation,one,two
188,OK,الضعف,الضعف
189,OK,ولن,ولن
190,OK,يفهم,يفهم
191,OK,لها,لها
192,SUB,عذرا,عرا
193,OK,من,من
194,SUB,الختل,النتل
195,OK,والخداع,والخداع
196,OK,وحمد,وحمد
197,INS,,لها
198,SUB,لهاصراحتها,صراحتها
199,SUB,ولكنه,واسكته
200,SUB,في,فى
201,OK,الواقع,الواقع
202,OK,لم,لم
203,SUB,يسلم,يسل
204,DEL,من,
205,SUB,الاحتراس,اللحراس
206,SUB,والتوجس,و
207,SUB,منذ,ون
208,INS,,اللا
209,SUB,تلك,متذتيك
210,OK,الساعة,الساعة
211,INS,,و
212,INS,,ن
213,SUB,ولم,لم
214,SUB,يزل,ل
215,SUB,على,عل
216,SUB,تفاهم,تقام
