,operation,one,two
73,INS,,كساله
74,INS,,ويصبح
75,INS,,يوه
76,INS,,يذا
77,OK,لو,لو
78,SUB,ربحنا,رحنا
79,SUB,النمرة,الثرة
80,OK,الكبيرة,الكبيرة
81,SUB,لنقذفن,لتقذفن
82,SUB,بها,ها
83,OK,في,في
84,OK,التراب,التراب
85,INS,,ب
86,OK,وهل,وهل
87,SUB,ثمانية,ثمماتية
88,OK,عشر,عشر
89,OK,الف,الف
90,OK,جنيه,جنيه
91,SUB,مما,ما
92,INS,,يساوي
93,INS,,عناء
94,INS,,السؤال
95,INS,,وذلك
96,INS,,ينادوه
97,OK,اقعد,اقعد
98,DEL,يا,
99,SUB,شيخ,باشهه
100,SUB,اقعد,اقصدد
101,OK,لا,لا
102,OK,كانت,كانت
103,SUB,النمر,الهر
104,OK,الكبيرة,الكبيرة
105,OK,ولا,ولا
106,DEL,وذلك,
107,DEL,يناديه,
108,DEL,يساوي,
109,DEL,عناء,
110,DEL,السؤال,
111,OK,كان,كان
112,OK,من,من
113,OK,يسال,يسال
114,SUB,عنها,عنهاا
115,SUB,انما,ايجا
116,OK,القناعة,القناعة
117,SUB,كنز,كز
118,SUB,لا,للاقي
119,DEL,يفنى,
120,SUB,وانما,واما
121,OK,المعول,المعول
122,SUB,على,عل
123,SUB,الدراهم,الدرام
124,SUB,والملاليم,والملال
125,INS,,١
126,INS,,١
127,INS,,واخر
128,INS,,يصطنع
129,INS,,الجد
130,INS,,ويقول
131,INS,,ج
132,INS,,ه
133,INS,,ف
134,INS,,منة
135,INS,,الاتصاف
136,INS,,ف
137,OK,لا,لا
138,INS,,ا
139,OK,لا,لا
140,OK,يا,يا
141,OK,اخوان,اخوان
142,INS,,ن
143,OK,انا,انا
144,OK,اعرف,اعرف
145,OK,ما,ما
146,DEL,واخر,
147,DEL,يصطنع,
148,DEL,الجد,
149,DEL,ويقول,
150,DEL,وصاحبنا,
151,DEL,يتوقع,
152,DEL,منه,
153,DEL,الانصاف,
154,SUB,ينتظر,نظر
155,OK,امين,امين
156,INS,,ن
157,OK,انه,انه
158,OK,ينتظر,ينتظر
159,OK,كشف,كشف
160,OK,الخسائر,الخسائر
161,OK,والغرامات,والغرامات
162,INS,,ت
163,INS,,ا
164,DEL,فلم,
165,SUB,يجد,عد
166,SUB,الرجل,الرحجل
167,OK,مخلصا,مخلصا
168,SUB,من,م
169,INS,,م
170,SUB,هذه,هذة
171,SUB,الحملة,اشلة
172,SUB,المتداركة,المتاركة
173,OK,الا,الا
174,OK,ان,ان
175,OK,يلوذ,يلوذ
176,SUB,هربا,ه
177,INS,,ا
178,SUB,بمكتب,مكت
179,SUB,المواساة,المؤللة
180,SUB,ويرجع,واريح
181,SUB,اليهم,ايم
182,SUB,بارقام,م
183,INS,,وا
184,SUB,النمر,اله
185,SUB,الكبيرة,اك
186,INS,,ر
187,SUB,ويقتحم,م
188,INS,,ر
189,INS,,يردوى
190,DEL,في,
191,SUB,سبيل,سدل
192,OK,ذلك,ذلك
193,OK,زحام,زحام
194,SUB,المزدحمين,المزدمين
195,SUB,الذي,ايذان
196,OK,تلاحقوا,تلاحقوا
197,OK,من,من
198,OK,كل,كل
199,OK,صوب,صوب
200,SUB,في,فى
201,SUB,تلك,تللك
202,SUB,اللحظة,اللحفلة
203,SUB,وتكوفوا,وتك
204,INS,,اوا
205,OK,حتى,حتى
206,OK,اغلقوا,اغلقوا
207,OK,مسالك,مسالك
208,SUB,المكتب,المكتت
209,INS,,و
210,SUB,وعناء,عناه
211,SUB,على,عل
212,OK,كل,كل
213,SUB,حال,ال
214,OK,اخف,اخف
215,OK,من,من
216,OK,عناء,عناء
217,OK,وافلح,وافلح
218,OK,الرجل,الرجل
219,OK,ووصل,ووصل
220,SUB,الى,ال
221,OK,الكشف,الكشف
222,OK,وكتب,وكتب
223,OK,الارقام,الارقام
224,OK,الاربعة,الاربعة
