,operation,one,two
100,SUB,استطاعت,مااستطلعت
101,OK,وترعاك,وترعاك
102,SUB,في,فى
103,SUB,الغيبة,الغاة
104,OK,والحضور,والحضور
105,OK,وهذا,وهذا
106,OK,احوج,احوج
107,SUB,ما,ماعتلج
108,DEL,تحتاج,
109,OK,اليه,اليه
110,OK,المراة,المراة
111,OK,خاصة,خاصة
112,SUB,في,فى
113,OK,هذه,هذه
114,SUB,الحياة,الحالة
115,SUB,فكل,وكل
116,OK,امراة,امراة
117,INS,,ة
118,OK,كل,كل
119,OK,امراة,امراة
120,OK,بلا,بلا
121,OK,استثناء,استثناء
122,INS,,ء
123,OK,في,في
124,OK,وسعها,وسعها
125,OK,ان,ان
126,SUB,تجد,جسد
127,OK,رجلا,رجلا
128,OK,ياخذها,ياخذها
129,OK,جسدا,جسدا
130,INS,,و
131,SUB,ويطرحها,يطر
132,INS,,حوا
133,SUB,سائما,سليما
134,OK,بعد,بعد
135,OK,حين,حين
136,OK,بلا,بلا
137,OK,اسف,اسف
138,DEL,ولا,
139,SUB,شكر,وللشكر
140,DEL,ولا,
141,SUB,احترام,ولااحترام
142,OK,ولكن,ولكن
143,OK,ليست,ليست
144,OK,كل,كل
145,OK,امراة,امراة
146,OK,واجدة,واجدة
147,OK,تلك,تلك
148,OK,النفس,النفس
149,OK,العطوف,العطوف
150,SUB,التي,الى
151,OK,تفهم,تفهم
152,OK,الدنيا,الدنيا
153,OK,وتفهمها,وتفهمها
154,SUB,وتحب,وه
155,INS,,ب
156,OK,لها,لها
157,OK,الخير,الخير
158,OK,لغير,لغير
159,OK,غاية,غاية
160,SUB,وتهتم,و
161,SUB,بها,بيا
162,OK,وحدها,وحدها
163,INS,,يبا
164,INS,,و
165,DEL,بين,
166,DEL,جميع,
167,SUB,الناس,التار
168,INS,,و
169,INS,,تر
170,SUB,وتراها,اها
171,OK,اهلا,اهلا
172,INS,,ليرضى
173,SUB,للرضىوالغضب,والغضب
174,SUB,والشكر,والشك
175,SUB,والملام,واللام
176,OK,انت,انت
177,OK,ام,ام
178,INS,,واذ
179,SUB,فاذكري,كري
180,OK,ذلك,ذلك
181,OK,جيدا,جيدا
182,OK,انت,انت
183,OK,فتاة,فتاة
184,SUB,ذكية,ذكمة
185,OK,متعلمة,متعلمة
186,OK,حساسة,حساسة
187,OK,يقل,يقل
188,SUB,بين,بان
189,SUB,الفتيات,الذئات
190,SUB,مثلك,مثك
191,OK,في,في
192,OK,هذه,هذه
193,OK,الصفات,الصفات
194,OK,فلا,فلا
195,INS,,تنسى
196,SUB,تنسيعزتك,عزتك
197,SUB,التي,الي
198,OK,تليق,تليق
199,OK,بك,بك
200,OK,ولا,ولا
201,OK,تنزلي,تنزلي
202,OK,قدرك,قدرك
203,OK,منزلا,منزلا
204,DEL,لا,
205,SUB,ترضاه,للترضاه
206,OK,لقدرها,لقدرها
207,OK,كل,كل
208,OK,فتاة,فتاة
209,OK,واسالي,واسالي
210,OK,نفسك,نفسك
211,OK,مرة,مرة
212,OK,اخرى,اخرى
213,INS,,ى
214,OK,هل,هل
215,SUB,وصلت,وصلتت
